title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Insolacion,0.02158008811106065,0.016407436657212962,0.013720363533485465,0.002172286442325725,0.02204234296831916,0.006564711340911137,0.0069291418487922776,0.0017893598915346993,0.0014187663535393294,0.04792277329988155,0.04239702738695121,0.011421240230048521,0.030030027452641446,0.01478598345967206,0.008159492995533013,0.004048003487876951,0.002598887690822333,0.02435868539906788,0.0020189701846137047,0.0023100279247877955,0.012483165433147632,0.008972681105096672,0.011100364323970708,0.007010876565468056,0.004896042823145218,0.011548352842335022,0.015117844905441742,0.010432090196476647,0.011366262677230617,0.0026510469737768922,0.003944925908587596,0.007656894892202192,0.03504998366366564,0.0017055466102623687,0.0017370303552154335,0.026319686027755543,0.006414135674730303,0.004141286945458176,0.015969687004217966,0.026980489970431922,0.01895082783272721,0.004064283459507764,0.02110789542246902,0.0004444246426775885,0.005557949424264306,0.08647944314603842,0.005729576723645343,0.0031859763346165975,0.007646024643550699,0.05486701165800203,0.017959880173499688,0.005169403149194239,0.003097634645391681,0.043518995470012235,0.015409474709629,0.003819259357716626,0.004580246852707795,0.006185944601479279,0.02601503391715813,0.002373872903865979,0.0030528007250004642,0.02004995070750747,0.00662475738278231,0.0034108388265733187,0.023622219120181864,0.0048859825936410466,0.004439111593366895,0.0016292374317710694,0.05064520509958206,0.014293321273655828
Irresponsable,0.03702220792130998,0.010429484867343602,0.007055992197326464,0.005743098397186741,0.07017376669112763,0.022843243274111972,0.0025835520080059577,0.0035562710192989164,0.0008945609788417493,0.041795309985516775,0.006513628235062661,0.00850659128710533,0.04277436082431658,0.018663068616945472,0.007185752172342138,0.003360485846496304,0.008147643695296225,0.012423742929026479,0.0005242071709829158,0.03457397531315247,0.003713302032242031,0.0009368264662868513,0.020189290345029174,0.025668705549410243,0.0032264900149741073,0.0009745109613906929,0.015622740289877939,0.046736142541258574,0.0006607377639763664,0.022702187478631418,0.004536423925418851,0.003996130343557215,0.005526748599142775,0.0007065557481971026,0.0,0.11225565570523954,0.007320242485191942,0.0006279926239990372,0.0026910210027965933,0.009846651183763523,0.034369297118270935,0.015430346776217903,0.008353279714976347,0.00011882702667704745,0.003899179536667421,0.009663395603038099,0.013649258823476356,0.026616705538065125,0.00147971961950812,0.0804282468988517,0.023492468402000137,0.0012900548045339485,0.0028758606585137366,0.04038694475568237,0.00027740184734616804,0.0038840774212042617,0.02308996102634216,0.0025696245679818525,0.008411179013617891,0.00480232647358042,0.0049275575967221525,0.003989060148053349,0.0005261414600770528,0.0005335780215924914,0.0034831642140425905,0.009735594163033176,0.0022917425064173298,0.00012207801357851984,0.008347344974705968,0.013194337454430858
Jarrapellejos,0.011480398274636979,0.012556331576916723,0.007620988055660703,0.07970433501051381,0.03063559018787992,0.008123727847586486,0.0042104345392440685,0.002915933202727518,0.0014204198694736411,0.056337390849202765,0.012790902229896914,0.01351801240658812,0.03688363615086303,0.009270184601297941,0.01243076406062312,0.013238061790924686,0.004218764648571773,0.015795961176660794,0.010499641662398768,0.0077609332071485555,0.014253447006202591,0.011010204169012406,0.017231548026068456,0.013321194073812947,0.007007304026543306,0.0065011475556254,0.020911367880116962,0.00808866465128257,0.006569851986426832,0.009274009742238737,0.004124460212694803,0.004184033191962836,0.010156590821201196,0.0014037163169573796,0.002231357293510022,0.0069927421045367436,0.025165098816962512,0.00917146279169418,0.002239892593211367,0.015964240952034664,0.007375391677611969,0.004841282943378414,0.022389502695806474,0.0015442856302017042,0.008603330542657245,0.03289807552615949,0.004778915665829564,0.022524682381753834,0.015798672200147718,0.029123066977047668,0.012782505200030294,0.0273107312734479,0.002478342247594562,0.028249685461890425,0.032273167490639076,0.0029412463060936476,0.009618195001416752,0.002626805119791651,0.025011020966878517,0.0047042241592160075,0.005132192313880013,0.014689715458512023,0.0011479681195645669,0.0027000937748992465,0.014593232559577247,0.00402570297081525,0.011159160033710081,0.0073811563105007985,0.034906526356903854,0.03823235750414424
Joven,0.002303891548695185,0.009734709746435668,0.02692893622186921,0.0,0.13697787533208122,0.0015598219611194012,0.012407042040740507,0.0,0.001718818220011879,0.08155720577608805,0.007402792398391647,0.0028106261931654516,0.01987415411353822,0.07890161878773927,0.009105139453302618,0.007797517771529811,0.0022372390212507982,0.004904587200681899,0.0,0.002494495155781023,0.002238380007244814,0.0039046228590621035,0.0030781801280274283,0.003172990321044525,0.005274704314652112,0.0,0.05133315472864383,0.0028488528889643442,0.014405706653156531,0.053526500780609644,0.0,0.00849422233647736,0.00021710618181204763,0.00446642456562367,0.0,0.041597652612705344,0.0014997858514183104,0.000719921547574385,0.0,0.004042605757081711,0.02414864257509744,0.011154472836201598,0.005708097463611132,0.0031256070343526443,0.00235159909491598,0.04415554735884443,0.004903607421242363,0.003359507742026993,0.008449992644078521,0.017750694653382644,0.00794200691110856,0.029095208075010988,0.0,0.1378257352350705,0.004152550415359587,0.001666378653213699,0.000682754216225925,0.005423740073677586,0.004185545811052397,0.0,0.005532017702999355,0.001189539874936948,0.0,0.00618279978109002,0.0009771477255318666,0.007054025892020523,0.0015928466325003507,0.0,0.012347459355749171,0.015115429946871513
Juanita,0.005232443758813177,0.012811538761307787,0.022797241737810135,0.006243493366838934,0.0452805588035359,0.007339292680521559,0.007566406084527147,0.00229138941646851,0.006119798157481353,0.1306389712990812,0.026833997667309827,0.017522156390862745,0.016177895079628933,0.014150596188066383,0.007070264017897493,0.010935664737932612,0.000269805685299917,0.012349152318452383,0.006629842469883174,0.00898467910191781,0.00963895530990073,0.013123826710789405,0.016159416879785695,0.021103841214223342,0.004885109766432698,0.004837708698473078,0.016313757628323124,0.00418349649118862,0.004571703180933682,0.00945769628743742,0.008746289764521109,0.0020079514068488753,0.0015285216762190958,0.006622822607116484,0.0022717508947741735,0.007379712153464978,0.016467415950321078,0.007934990482370266,0.0016256086670797215,0.013558259524092935,0.007614143057380508,0.005123859846657682,0.016408058236211814,0.004811560515930846,0.026745577526367675,0.05988322691977754,0.006024044342216221,0.010155229852856894,8.4646996073565e-05,0.013690600255121836,0.007617536936363321,0.014263737312810503,0.002950891258245733,0.0986898671509555,0.002880864559738368,0.003035937593240436,0.00297580492921602,0.014223057963433688,0.024566955660230285,0.003394510760048752,0.003006002305328899,0.014706441158564587,0.000278262267293197,0.006986190229920465,0.0020690892708546257,0.0016371459845861075,0.004164476036182882,0.0049662122163287485,0.04100615769810699,0.032875489979310904
Juguete,0.02678457650453176,0.00850592241014038,0.0034710694035232133,0.004143283482627754,0.017133745365440402,0.0026714676576998337,0.009929658984440471,0.0018213569254640987,0.009185367995816896,0.027669452836031526,0.027120405936081258,0.010258661794867598,0.07118864440787158,0.008832071926567146,0.002513207228953039,0.005439695312533326,0.11742366202124163,0.036700377150177946,0.00099725539748226,0.008523562797920485,0.011728051530494178,0.0054978327154013695,0.007889892650050445,0.0117381611458398,0.0041525595615600815,0.0025291966942648167,0.02530743711260567,0.03496266407735322,0.004769595881632256,0.020358280198823964,0.05930403406104535,0.007219954441167933,0.009401241096548784,0.0011372684734854098,0.0008683318740993502,0.01236056224948592,0.004876566820567196,0.007154781231930025,0.005794721105056256,0.024443669783452564,0.04343649817322281,0.0010049672998772425,0.017161590069656545,0.000916908716525121,0.002988356650334004,0.021787019687626537,0.015350356491642465,0.003668649294678075,0.0013558520171162512,0.02561948789887842,0.03727826728302345,0.0025873087024893457,0.0363089968881222,0.012173422246190956,0.00047158978502803733,0.015179148736060513,0.007020219390140859,0.004340502484999788,0.005162992725885586,0.0036924114345408317,0.002830374789320297,0.005746991985446964,0.00152110309768494,0.00066138975279966,0.0070469182247540904,0.00920642010165341,0.011916585427036736,0.00031062976831659924,0.014295799170733859,0.008893866241463757
Justicia,0.006251815996927731,0.01289481759051858,0.014345282954309464,0.00370094867408974,0.018774753002780455,0.007945287713680369,0.0032971654767241874,0.003459169629365999,0.003612031992622739,0.01115309558250169,0.004914595580073975,0.00905059758195983,0.027079314982720402,0.007404543386796487,0.01016533159337135,0.003963162212294344,0.000920781558902546,0.005536375837166292,0.002210193382906591,0.002214139936701069,0.00600385182722652,0.006480895687080702,0.0029251920522906797,0.012054589600427936,0.0016408338871073463,0.0026456642618449392,0.013834032451935105,0.11116382519485003,0.003200178965171252,0.0038192225407108434,0.002462985764434542,0.0022765657322543894,0.002777818029515623,0.0014666211386027978,9.684391613939116e-05,0.007154397221692925,0.0024419992336417963,0.00108875687944175,0.006076799417300348,0.008325734207223224,0.010449253003766996,0.12751588986578707,0.011833803017411104,0.0,0.012821983889604786,0.008570736812493946,0.005579928242947886,0.003474529817408241,0.00413762246052756,0.005809813665069642,0.007737025504889017,0.0024393125441251624,0.0017733175360869701,0.009366814196833878,0.0005669693778256271,0.0037132322198968077,0.12814017826489943,0.006652915420565044,0.013092223129757278,0.004914106537036309,0.002826236596997283,0.00281351779652644,0.0004461053631318245,0.0007679950248016034,0.0026271368680925045,0.19488398534450568,0.0017864623937781084,8.915467506786858e-05,0.008662465787518338,0.04092741015207853
Juvenilia,0.00970543910719074,0.014375844545421984,0.010347207163524285,0.008792554394327884,0.04187784568077314,0.006481005662633173,0.002527999097383654,0.023080214687259886,0.003738902349542545,0.07267588130779286,0.018969910636088896,0.004899496381020478,0.02173821176231674,0.04378656360641448,0.01682845871006309,0.006658775004118387,0.0004924988147669948,0.009872666262320869,0.0005410706377028909,0.15002499092200522,0.04554871125823986,0.0023484844817081123,0.0051036177710734295,0.026967506585452102,0.005368456909301822,0.004064373889727859,0.016143325674356463,0.024034249395074998,0.00027564224574283275,0.037684775387369966,0.0030374677610470724,0.012574112111496866,0.0022803016382844034,0.00026639260656338416,0.001265157296297242,0.02907432890265686,0.006192392707704988,0.0003076022327090033,0.0008762416534803987,0.020367959534420468,0.024577113713259293,0.010500525460030203,0.020800723194053645,0.0,0.014132307384044593,0.015215449240585474,0.01291611731062718,0.020445041489071027,0.0013647716560771007,0.036524171916395294,0.014256657731681038,0.00126219250472894,0.0053410717272454325,0.024022457358943844,0.0024987652119396447,0.009080524510474227,0.00449553438233764,0.003676410323638051,0.001965258659756446,0.0029872256341213774,0.013199372463743956,0.0036132877978228054,0.00027804009636236114,0.0,0.00025599691843723087,0.012976352453429837,0.0010910767580272092,0.0011011419134798884,0.006972562391536648,0.007800379022537597
Laucha,0.007976030556076473,0.006783773356039577,0.004748957687173033,0.006398493861488233,0.00849442809698987,0.0,0.003215527689825526,0.0008827436990519458,0.0,0.03268235685582768,0.08718005591197842,0.003596811403322827,0.006695006717509197,0.0033515197140360025,0.002655739601888706,0.004324228921320478,0.01369490730534848,0.01517754287151886,0.006510121110539671,0.005861535479019531,0.21354036520473815,0.000876173955494435,0.0017644661551149182,0.01237494464595619,0.0,0.0022426989851012506,0.0036676266728007654,0.003956843099482196,0.0030292019056109647,0.0030632531011645886,0.04153979841573058,0.0010581389527324868,9.145779187958601e-05,0.003902852144776774,0.004598355497181339,0.004933222106291377,0.042773937553824394,0.0,0.0006496131731955624,0.026108324080213036,0.010936063463041401,0.0027970146127586338,0.004792935486971852,0.0,0.021894355388794223,0.028679538323153467,0.030439736965252876,0.005155617927099401,0.028587446652816595,0.009831564523777057,0.007064005345030692,0.02449130836815687,0.010813908338283057,0.006772304665807762,0.0,0.0,0.007814626481623043,0.002174002085837729,0.012659734510175928,0.006945532570682107,0.0,0.00885045791713676,0.000785447996940408,0.0,0.008217899602651181,0.0,0.0,0.026675287368241634,0.10885891623307865,0.0042474225213085665
Leyenda Histórica,0.012225124362413986,0.022380646998487335,0.012950690508186995,0.005602597519891006,0.0997359398100463,0.014945465295585835,0.01062882561738345,0.006978838628800865,0.0016356250062852132,0.049915310335242075,0.006763088615426854,0.005711571262005769,0.06628901668383544,0.010143878499268252,0.030929610862266425,0.0022829364244698756,0.0004627722036556266,0.0028269931883316436,0.003443196984142728,0.012400437887309696,0.003307115326909512,0.0016570544900658603,0.001230549224097937,0.017194417296802867,0.00014905693504633442,0.013014090791685837,0.035531913428985894,0.011310146547564758,0.0035028765068253996,0.0059682480508296675,0.007445227503030936,0.006291642505168194,0.007647562677653992,0.009251046823195849,0.009952282906793286,0.015856605799446217,0.016547830918088938,0.0008057258111653976,0.010441758435492384,0.025039899658505307,0.009501316835049617,0.02918376160972929,0.029868372647681614,0.0006085408268852657,0.040078820176248905,0.016809276373576654,0.012492068636041046,0.01843131864043982,0.0049816643745742685,0.015683786239188747,0.01742292632498753,0.0050608814222924325,0.0011391558315592381,0.03508612344377451,0.0015017302522669824,0.013695725145690795,0.0315681471599796,0.009653059920039378,0.011601115034326854,0.003462815319518949,0.0013687826972790967,0.013084427842249521,0.0,0.0,0.0026015942279338966,0.01742106706291454,0.012234198659700256,0.0014341030724631556,0.007943299788047939,0.035480337462165945
LibroSiguenza,0.008325787486567902,0.032022985565802575,0.014057204311180807,0.006080776237724184,0.015438240292626405,0.0007511051179923784,0.0038768132228567485,0.0006874343326170976,0.013397786083420923,0.016581810904524756,0.026307333870424627,0.3061483921439974,0.01852474105169214,0.012248562944378177,0.007655690998735586,0.003662564937984329,0.0013218295782093166,0.0309851632944486,0.010661647117625258,0.011347989103375575,0.0019904181634140647,0.001916517259663041,0.0029423256877932316,0.007605948660346069,0.01947413963002267,0.00017360576348613024,0.011890113573527596,0.008375913658505655,0.001913635143095707,0.013645895580838965,0.005338727975296564,0.0012532502903504499,0.00882899439740075,0.004878585192260109,0.002259460788549615,0.010859448760697485,0.003926150322523566,0.004250836057422809,0.04215394973154486,0.012349609916092175,0.01785342412378392,0.006076922963479701,0.04608728583067262,0.0013611913385777868,0.012194957965156634,0.014619524760000828,0.00301221268920485,0.00557234822914771,0.022984600219444543,0.011651791574080365,0.025300655447052404,0.011099963865664425,0.004464501776143291,0.0139221426168774,0.001400307756154881,0.0015704174488496338,0.0029567064278980676,0.00958735861090147,0.00577186799366668,0.007080952434558735,0.003911325233175733,0.009808871602418067,0.0018820574551528454,0.0038591240807340243,0.0033841499580024017,0.005533523920540674,0.0011761438648096763,0.003125509670446591,0.013456067649798934,0.005165544559325465
